,TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,3P%,2P%,3P_ratio,2P_ratio,WinRate
97,1610612743,Denver Nuggets,82,46,36,0.561,3976.0,3338,7102,0.47,940,2536,0.371,1404,1830,0.767,902,2748,3650,2059,1226.0,627,404,391,1533,1699,9020,121.0,0.37066246056782337,0.5251861585632939,0.3570825119684596,0.6429174880315404,0.5609756097560976
98,1610612765,Detroit Pistons,82,39,43,0.476,3961.0,3208,7129,0.45,886,2373,0.373,1207,1621,0.745,830,2756,3586,1868,1102.0,628,317,398,1508,1511,8509,-12.0,0.37336704593341763,0.48822539949537425,0.33286575957357273,0.6671342404264272,0.47560975609756095
99,1610612744,Golden State Warriors,82,58,24,0.707,3946.0,3509,6979,0.503,926,2369,0.391,1360,1668,0.815,691,2877,3568,2402,1265.0,656,612,300,1607,1516,9304,490.0,0.39088222878851836,0.5603036876355748,0.3394469121650666,0.6605530878349334,0.7073170731707317
100,1610612745,Houston Rockets,82,65,17,0.793,3951.0,3174,6906,0.46,1256,3470,0.362,1609,2061,0.781,739,2825,3564,1767,1135.0,699,392,363,1597,1670,9213,695.0,0.3619596541786744,0.5582072176949942,0.5024616275702288,0.4975383724297712,0.7926829268292683
101,1610612754,Indiana Pacers,82,48,34,0.585,3951.0,3345,7083,0.472,741,2010,0.369,1225,1573,0.779,788,2684,3472,1819,1088.0,721,340,428,1544,1514,8656,113.0,0.3686567164179104,0.5133057362507392,0.28377806014400675,0.7162219398559933,0.5853658536585366
102,1610612746,LA Clippers,82,42,40,0.512,3941.0,3302,7004,0.471,777,2196,0.354,1556,2095,0.743,832,2766,3598,1832,1204.0,628,372,462,1638,1803,8937,3.0,0.35382513661202186,0.5251663893510815,0.31353512278697887,0.6864648772130212,0.5121951219512195
103,1610612747,Los Angeles Lakers,82,35,47,0.427,3981.0,3338,7248,0.461,822,2384,0.345,1364,1910,0.714,876,2927,3803,1949,1295.0,633,388,447,1736,1679,8862,-127.0,0.3447986577181208,0.5172697368421053,0.32891832229580575,0.6710816777041942,0.4268292682926829
104,1610612763,Memphis Grizzlies,82,22,60,0.268,3941.0,3013,6788,0.444,758,2152,0.352,1361,1732,0.786,779,2544,3323,1767,1227.0,613,396,421,1900,1674,8145,-509.0,0.35223048327137546,0.4864106988783434,0.3170300530347672,0.6829699469652327,0.2682926829268293
105,1610612748,Miami Heat,82,44,38,0.537,3986.0,3184,6997,0.455,903,2506,0.36,1209,1601,0.755,763,2801,3564,1862,1178.0,620,437,378,1648,1587,8480,39.0,0.36033519553072624,0.5079046982854598,0.35815349435472343,0.6418465056452766,0.5365853658536586
106,1610612749,Milwaukee Bucks,82,44,38,0.537,3966.0,3257,6807,0.478,718,2024,0.355,1499,1915,0.783,688,2579,3267,1905,1135.0,722,443,366,1752,1633,8731,-25.0,0.3547430830039526,0.5308383859502405,0.29734097252827973,0.7026590274717203,0.5365853658536586
107,1610612750,Minnesota Timberwolves,82,47,35,0.573,3961.0,3365,7063,0.476,658,1845,0.357,1592,1980,0.804,848,2593,3441,1861,1021.0,689,345,382,1495,1710,8980,183.0,0.35663956639566397,0.5187811422000767,0.2612204445702959,0.7387795554297041,0.573170731707317
108,1610612740,New Orleans Pelicans,82,48,34,0.585,3991.0,3500,7241,0.483,837,2312,0.362,1324,1716,0.772,712,2923,3635,2195,1223.0,657,485,344,1570,1669,9161,107.0,0.3620242214532872,0.5402718604179346,0.31929291534318466,0.6807070846568154,0.5853658536585366
109,1610612752,New York Knicks,82,29,53,0.354,3966.0,3334,7193,0.464,673,1914,0.352,1225,1557,0.787,859,2752,3611,1912,1208.0,552,421,389,1682,1509,8566,-292.0,0.351619644723093,0.5040727410494412,0.2660920339218685,0.7339079660781315,0.35365853658536583
110,1610612760,Oklahoma City Thunder,82,48,34,0.585,3966.0,3271,7221,0.453,881,2491,0.354,1421,1985,0.716,1024,2671,3695,1750,1147.0,743,412,377,1653,1750,8844,280.0,0.35367322360497794,0.5052854122621564,0.3449660711812768,0.6550339288187231,0.5853658536585366
111,1610612753,Orlando Magic,82,25,57,0.305,3946.0,3182,7042,0.452,844,2405,0.351,1271,1678,0.757,722,2692,3414,1921,1192.0,622,400,402,1579,1556,8479,-395.0,0.35093555093555096,0.5042053051541945,0.34152229480261287,0.6584777051973871,0.3048780487804878
112,1610612755,Philadelphia 76ers,82,52,30,0.634,3956.0,3349,7098,0.472,901,2445,0.369,1405,1868,0.752,893,2996,3889,2221,1353.0,682,420,417,1811,1670,9004,369.0,0.3685071574642127,0.5261121856866537,0.3444632290786137,0.6555367709213863,0.6341463414634146
113,1610612756,Phoenix Suns,82,21,61,0.256,3941.0,3153,7141,0.442,763,2286,0.334,1453,1962,0.741,842,2776,3618,1743,1289.0,569,370,488,1807,1715,8522,-768.0,0.3337707786526684,0.4922760041194645,0.3201232320403305,0.6798767679596696,0.25609756097560976
114,1610612757,Portland Trail Blazers,82,49,33,0.598,3951.0,3222,7132,0.452,845,2308,0.366,1372,1715,0.8,835,2893,3728,1599,1109.0,573,423,418,1599,1564,8661,213.0,0.36611785095320626,0.49274461028192373,0.3236118900729108,0.6763881099270892,0.5975609756097561
115,1610612758,Sacramento Kings,82,27,55,0.329,3951.0,3179,7063,0.45,738,1967,0.375,1008,1371,0.735,776,2578,3354,1768,1125.0,643,340,389,1639,1422,8104,-573.0,0.3751906456532791,0.4790031397174254,0.27849355797819625,0.7215064420218038,0.32926829268292684
116,1610612759,San Antonio Spurs,82,47,35,0.573,3946.0,3202,6999,0.457,696,1977,0.352,1324,1715,0.772,849,2777,3626,1868,1078.0,628,460,318,1408,1619,8424,237.0,0.3520485584218513,0.49900438072481085,0.28246892413201885,0.7175310758679811,0.573170731707317
117,1610612761,Toronto Raptors,82,59,23,0.72,3966.0,3383,7169,0.472,968,2705,0.358,1422,1790,0.794,800,2807,3607,1995,1095.0,626,500,401,1783,1633,9156,638.0,0.3578558225508318,0.540994623655914,0.3773190124145627,0.6226809875854373,0.7195121951219512
118,1610612762,Utah Jazz,82,48,34,0.585,3951.0,3139,6797,0.462,887,2425,0.366,1375,1766,0.779,740,2807,3547,1839,1205.0,708,420,380,1608,1683,8540,353.0,0.36577319587628865,0.515096065873742,0.3567750478152126,0.6432249521847874,0.5853658536585366
119,1610612764,Washington Wizards,82,43,39,0.524,3971.0,3275,7018,0.467,814,2173,0.375,1378,1786,0.772,823,2713,3536,2065,1196.0,645,353,383,1746,1639,8742,48.0,0.3745973308789692,0.5079463364293085,0.30963237389569676,0.6903676261043032,0.524390243902439
120,1610612737,Atlanta Hawks,82,29,53,0.354,3971.0,3392,7524,0.451,1067,3034,0.352,1443,1918,0.752,955,2825,3780,2118,1397.0,675,419,448,1932,1817,9294,-494.0,0.35168094924192483,0.5178173719376392,0.40324295587453485,0.5967570441254652,0.35365853658536583
121,1610612738,Boston Celtics,82,49,33,0.598,3956.0,3451,7423,0.465,1032,2829,0.365,1282,1598,0.802,804,2849,3653,2155,1052.0,706,435,317,1670,1602,9216,364.0,0.3647932131495228,0.5265563778841967,0.38111275764515695,0.618887242354843,0.5975609756097561
122,1610612751,Brooklyn Nets,82,42,40,0.512,3996.0,3301,7358,0.449,1047,2965,0.353,1555,2088,0.745,900,2919,3819,1954,1236.0,539,339,432,1763,1807,9204,-6.0,0.35311973018549747,0.5130890052356021,0.40296276162000544,0.5970372383799946,0.5121951219512195
123,1610612766,Charlotte Hornets,82,39,43,0.476,3966.0,3297,7362,0.448,977,2783,0.351,1510,1895,0.797,814,2778,3592,1905,1001.0,591,405,492,1550,1686,9081,-90.0,0.3510600071864894,0.5066608429788163,0.37802227655528386,0.6219777234447161,0.47560975609756095
124,1610612741,Chicago Bulls,82,22,60,0.268,3981.0,3266,7205,0.453,745,2123,0.351,1328,1695,0.783,718,2799,3517,1796,1159.0,603,351,473,1663,1534,8605,-690.0,0.3509185115402732,0.49606454151908697,0.29465648854961835,0.7053435114503817,0.2682926829268293
125,1610612739,Cleveland Cavaliers,82,19,63,0.232,3951.0,3189,7184,0.444,847,2388,0.355,1342,1694,0.792,879,2619,3498,1698,1106.0,534,195,459,1642,1592,8567,-788.0,0.3546901172529313,0.4883236030025021,0.33240534521158127,0.6675946547884187,0.23170731707317074
126,1610612742,Dallas Mavericks,82,33,49,0.402,3956.0,3182,7122,0.447,1022,3002,0.34,1541,2076,0.742,832,2884,3716,1918,1167.0,533,351,368,1650,1905,8927,-105.0,0.34043970686209196,0.5242718446601942,0.42151081156978376,0.5784891884302162,0.4024390243902439
127,1610612743,Denver Nuggets,82,54,28,0.659,3946.0,3439,7384,0.466,903,2571,0.351,1294,1714,0.755,972,2832,3804,2245,1102.0,634,363,407,1644,1675,9075,324.0,0.35122520420070014,0.5269062954498234,0.3481852654387866,0.6518147345612134,0.6585365853658537
128,1610612765,Detroit Pistons,82,41,41,0.5,3971.0,3185,7238,0.44,993,2854,0.348,1415,1893,0.747,936,2752,3688,1845,1135.0,569,331,419,1811,1748,8778,-20.0,0.3479327259985985,0.5,0.39430781983973473,0.6056921801602653,0.5
129,1610612744,Golden State Warriors,82,57,25,0.695,3961.0,3612,7361,0.491,1087,2824,0.385,1339,1672,0.801,797,2990,3787,2413,1169.0,625,525,295,1757,1601,9650,530.0,0.38491501416430596,0.5565351553890235,0.38364352669474255,0.6163564733052574,0.6951219512195121
130,1610612745,Houston Rockets,82,53,29,0.646,3966.0,3218,7163,0.449,1323,3721,0.356,1582,2001,0.791,836,2613,3449,1741,1094.0,700,405,369,1803,1640,9341,391.0,0.3555495834453104,0.5505520046484602,0.5194750802736283,0.4805249197263716,0.6463414634146342
131,1610612754,Indiana Pacers,82,48,34,0.585,3941.0,3390,7135,0.475,779,2081,0.374,1298,1727,0.752,762,2766,3528,2128,1122.0,713,404,425,1594,1642,8857,273.0,0.3743392599711677,0.5166204986149584,0.29166082690960055,0.7083391730903994,0.5853658536585366
132,1610612746,LA Clippers,82,48,34,0.585,3966.0,3384,7178,0.471,821,2118,0.388,1853,2340,0.792,796,2936,3732,1970,1193.0,561,385,498,1913,1969,9442,70.0,0.3876298394711992,0.5065217391304347,0.2950682641404291,0.7049317358595709,0.5853658536585366
133,1610612747,Los Angeles Lakers,82,37,45,0.451,3956.0,3491,7425,0.47,847,2541,0.333,1336,1910,0.699,835,2985,3820,2096,1284.0,618,440,421,1701,1706,9165,-141.0,0.3333333333333333,0.5413595413595413,0.3422222222222222,0.6577777777777778,0.45121951219512196
134,1610612763,Memphis Grizzlies,82,33,49,0.402,3976.0,3113,6924,0.45,811,2368,0.342,1453,1882,0.772,723,2703,3426,1963,1147.0,684,448,402,1801,1758,8490,-213.0,0.3424831081081081,0.5052677787532923,0.341998844598498,0.6580011554015021,0.4024390243902439
135,1610612748,Miami Heat,82,39,43,0.476,3946.0,3251,7218,0.45,928,2658,0.349,1238,1782,0.695,921,2879,3800,1991,1208.0,627,448,389,1712,1652,8668,-19.0,0.3491346877351392,0.5094298245614035,0.36824605153782214,0.6317539484621779,0.47560975609756095
136,1610612749,Milwaukee Bucks,82,60,22,0.732,3956.0,3555,7471,0.476,1105,3134,0.353,1471,1904,0.773,762,3316,4078,2136,1137.0,615,486,395,1608,1653,9686,727.0,0.35258455647734527,0.564906617477519,0.41948868959978586,0.5805113104002142,0.7317073170731707
137,1610612750,Minnesota Timberwolves,82,36,46,0.439,3966.0,3413,7483,0.456,827,2357,0.351,1570,1995,0.787,923,2750,3673,2018,1074.0,683,411,455,1664,1795,9223,-123.0,0.3508697496817989,0.5044869293796332,0.3149806227448884,0.6850193772551116,0.43902439024390244
138,1610612740,New Orleans Pelicans,82,33,49,0.402,3951.0,3581,7563,0.473,842,2449,0.344,1462,1921,0.761,909,2969,3878,2216,1215.0,610,441,445,1732,1722,9466,-109.0,0.34381380155165375,0.5355885803676182,0.32381330159989424,0.6761866984001058,0.4024390243902439
139,1610612752,New York Knicks,82,17,65,0.207,3956.0,3134,7241,0.433,823,2421,0.34,1484,1956,0.759,857,2811,3668,1646,1151.0,557,422,458,1713,1708,8575,-755.0,0.3399421726559273,0.4794605809128631,0.33434608479491784,0.6656539152050822,0.2073170731707317
140,1610612760,Oklahoma City Thunder,82,49,33,0.598,3971.0,3497,7706,0.454,932,2677,0.348,1461,2049,0.713,1031,2911,3942,1917,1145.0,766,425,415,1839,1844,9387,279.0,0.3481509152035861,0.5100417578047326,0.3473916428756813,0.6526083571243187,0.5975609756097561
141,1610612753,Orlando Magic,82,42,40,0.512,3956.0,3316,7307,0.454,937,2633,0.356,1231,1575,0.782,822,2902,3724,2095,1082.0,543,445,362,1526,1537,8800,58.0,0.35586783137105965,0.5089858793324775,0.3603394005747913,0.6396605994252087,0.5121951219512195
142,1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,3407,7233,0.471,889,2474,0.359,1742,2258,0.771,892,3025,3917,2207,1223.0,606,432,336,1745,1816,9445,221.0,0.3593371059013743,0.5291027526791343,0.34204341213880823,0.6579565878611917,0.6219512195121951
143,1610612756,Phoenix Suns,82,19,63,0.232,3976.0,3289,7164,0.459,790,2400,0.329,1447,1858,0.779,748,2563,3311,1957,1279.0,735,418,411,1932,1694,8815,-766.0,0.32916666666666666,0.52455919395466,0.33500837520938026,0.6649916247906198,0.23170731707317074
144,1610612757,Portland Trail Blazers,82,53,29,0.646,3971.0,3470,7427,0.467,904,2520,0.359,1558,1914,0.814,967,2968,3935,1887,1135.0,546,413,420,1669,1699,9402,344.0,0.35873015873015873,0.5229264316282861,0.3393025447690858,0.6606974552309143,0.6463414634146342
145,1610612758,Sacramento Kings,82,39,43,0.476,3946.0,3541,7637,0.464,927,2455,0.378,1354,1865,0.726,906,2819,3725,2083,1095.0,679,363,420,1751,1753,9363,-92.0,0.3775967413441955,0.5044384407564647,0.32146130679586227,0.6785386932041377,0.47560975609756095
146,1610612759,San Antonio Spurs,82,48,34,0.585,3961.0,3468,7248,0.478,812,2071,0.392,1408,1720,0.819,757,2910,3667,2013,992.0,501,386,332,1487,1611,9156,138.0,0.3920811202317721,0.5130384392505312,0.28573399558498896,0.7142660044150111,0.5853658536585366
147,1610612761,Toronto Raptors,82,58,24,0.707,3976.0,3460,7305,0.474,1015,2771,0.366,1449,1803,0.804,786,2920,3706,2085,1150.0,680,437,368,1724,1683,9384,499.0,0.36629375676651027,0.539258932509925,0.3793292265571526,0.6206707734428474,0.7073170731707317
148,1610612762,Utah Jazz,82,50,32,0.61,3951.0,3314,7082,0.468,993,2789,0.356,1540,2092,0.736,820,2981,3801,2133,1240.0,663,483,376,1728,1835,9161,431.0,0.3560415919684475,0.5406475658047986,0.39381530641061846,0.6061846935893815,0.6097560975609756
149,1610612764,Washington Wizards,82,32,50,0.39,3986.0,3456,7387,0.468,930,2731,0.341,1508,1963,0.768,794,2679,3473,2154,1154.0,683,379,378,1701,1741,9350,-238.0,0.34053460270963015,0.5425257731958762,0.36970353323405986,0.6302964667659402,0.3902439024390244
